Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:05,2018-09-14 15:09:06,0.643s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:09:06,2018-09-14 15:09:06,0.228s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:09:06,2018-09-14 15:09:08,1.740s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:08,2018-09-14 15:09:08,0.035s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:08,2018-09-14 15:09:08,0.181s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:08,2018-09-14 15:09:08,0.089s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:08,2018-09-14 15:09:08,0.197s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:09:08,2018-09-14 15:09:12,3.539s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:12,2018-09-14 15:09:12,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:12,2018-09-14 15:09:12,0.149s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:12,2018-09-14 15:09:12,0.082s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:12,2018-09-14 15:09:12,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:12,2018-09-14 15:09:14,1.854s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.023s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.015s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.009s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.018s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:14,0.084s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyColumnFilter,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:23,8.667s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:14,2018-09-14 15:09:15,0.625s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:09:15,2018-09-14 15:09:15,0.218s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:09:15,2018-09-14 15:09:17,1.489s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:17,2018-09-14 15:09:17,0.017s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:17,2018-09-14 15:09:17,0.212s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:17,2018-09-14 15:09:17,0.093s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:17,2018-09-14 15:09:17,0.202s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:17,2018-09-14 15:09:22,4.715s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.112s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.135s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.114s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.012s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.078s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.069s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.074s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.084s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:22,0.017s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:22,2018-09-14 15:09:23,0.065s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.011s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.052s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.070s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.016s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.015s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.082s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyColumnFilterReset,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:31,8.364s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:23,0.613s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:09:23,2018-09-14 15:09:24,0.219s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:09:24,2018-09-14 15:09:26,1.901s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:26,2018-09-14 15:09:26,0.016s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:26,2018-09-14 15:09:26,0.204s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:26,2018-09-14 15:09:26,0.093s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:26,2018-09-14 15:09:26,0.217s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:09:26,2018-09-14 15:09:30,4.102s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:30,2018-09-14 15:09:30,0.012s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:30,2018-09-14 15:09:31,0.352s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.102s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.086s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.092s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.094s,PASSED
verifyElementNotPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.067s,PASSED
verifyElementNotPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.016s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:31,0.085s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyTypeFilter,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:10:18,46.526s,FAILED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:09:31,2018-09-14 15:09:32,0.685s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:09:32,2018-09-14 15:09:32,0.215s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:09:32,2018-09-14 15:09:36,3.867s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:36,2018-09-14 15:09:36,0.069s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:36,2018-09-14 15:09:36,0.181s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:09:36,2018-09-14 15:09:36,0.101s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:36,2018-09-14 15:09:37,0.227s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:09:37,2018-09-14 15:09:42,5.512s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:42,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:42,0.141s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:42,0.093s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:42,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:42,0.092s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:42,2018-09-14 15:09:43,0.075s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:43,2018-09-14 15:09:43,0.016s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:43,2018-09-14 15:09:43,0.074s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:43,2018-09-14 15:09:43,0.017s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:43,2018-09-14 15:09:43,0.091s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:43,2018-09-14 15:09:45,2.120s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:09:45,2018-09-14 15:09:45,0.161s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:09:45,2018-09-14 15:10:18,32.653s,FAILED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyAmountFilter,Chrome 68.0.3440.106,,2018-09-14 15:10:18,2018-09-14 15:10:36,18.159s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:10:18,2018-09-14 15:10:18,0.726s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:10:18,2018-09-14 15:10:19,0.216s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:10:19,2018-09-14 15:10:21,2.271s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:21,2018-09-14 15:10:21,0.016s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:10:21,2018-09-14 15:10:21,0.172s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:10:21,2018-09-14 15:10:21,0.092s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:21,2018-09-14 15:10:21,0.185s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:10:21,2018-09-14 15:10:27,5.553s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:27,2018-09-14 15:10:27,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:27,2018-09-14 15:10:32,5.202s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:32,2018-09-14 15:10:35,2.796s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:35,2018-09-14 15:10:35,0.019s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:35,2018-09-14 15:10:35,0.225s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:35,2018-09-14 15:10:35,0.025s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:35,2018-09-14 15:10:35,0.127s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:35,2018-09-14 15:10:36,0.127s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.079s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.011s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.095s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.016s,PASSED
getText,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.038s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.010s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:36,0.083s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifySaveView,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:12:28,1m - 52.284s,FAILED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:10:36,2018-09-14 15:10:37,0.672s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:10:37,2018-09-14 15:10:37,0.221s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:10:37,2018-09-14 15:10:38,1.580s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:38,2018-09-14 15:10:38,0.016s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:10:38,2018-09-14 15:10:39,0.188s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:10:39,2018-09-14 15:10:39,0.093s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:39,2018-09-14 15:10:39,0.179s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:10:39,2018-09-14 15:10:50,11.419s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:50,2018-09-14 15:10:50,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:50,2018-09-14 15:10:50,0.181s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:50,2018-09-14 15:10:51,0.077s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:10:51,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:10:51,0.077s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:10:51,0.073s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:10:51,0.016s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:10:51,0.075s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:10:51,2018-09-14 15:11:35,43.840s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:11:35,2018-09-14 15:12:28,53.468s,FAILED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyRefreshFunctionality,Chrome 68.0.3440.106,,2018-09-14 15:12:28,2018-09-14 15:12:39,11.238s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:12:28,2018-09-14 15:12:29,0.713s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:12:29,2018-09-14 15:12:29,0.213s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:12:29,2018-09-14 15:12:31,2.144s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:31,2018-09-14 15:12:31,0.018s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:31,2018-09-14 15:12:31,0.200s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:31,2018-09-14 15:12:32,0.112s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:32,2018-09-14 15:12:32,0.215s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:12:32,2018-09-14 15:12:39,7.249s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.123s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.079s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.009s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.014s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:39,0.084s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyVerticalLines_TransactionSummaryDetails,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:54,14.453s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:12:39,2018-09-14 15:12:40,0.731s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:12:40,2018-09-14 15:12:40,0.216s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:12:40,2018-09-14 15:12:44,3.630s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:44,2018-09-14 15:12:44,0.014s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:44,2018-09-14 15:12:44,0.157s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:44,2018-09-14 15:12:44,0.087s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:44,2018-09-14 15:12:44,0.124s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:44,2018-09-14 15:12:45,0.178s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:12:45,2018-09-14 15:12:51,6.271s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:51,2018-09-14 15:12:51,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:51,2018-09-14 15:12:51,0.141s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:51,2018-09-14 15:12:51,0.118s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:51,2018-09-14 15:12:51,0.016s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:51,2018-09-14 15:12:53,2.151s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:53,2018-09-14 15:12:53,0.015s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:53,2018-09-14 15:12:53,0.102s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:53,2018-09-14 15:12:54,0.224s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.012s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.011s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.001s,NOT_RUN
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.015s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.013s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.013s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:54,0.077s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyVerticalLines_GoToReceiptSummary,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:13:10,16.237s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:12:54,2018-09-14 15:12:55,0.734s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:12:55,2018-09-14 15:12:55,0.219s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:12:55,2018-09-14 15:12:59,3.895s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:12:59,2018-09-14 15:12:59,0.019s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:59,2018-09-14 15:12:59,0.199s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:12:59,2018-09-14 15:12:59,0.098s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:12:59,2018-09-14 15:12:59,0.195s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:12:59,2018-09-14 15:13:05,5.239s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:05,2018-09-14 15:13:05,0.018s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:05,2018-09-14 15:13:05,0.631s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:05,2018-09-14 15:13:06,0.387s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:06,2018-09-14 15:13:06,0.095s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:06,2018-09-14 15:13:08,1.863s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:08,2018-09-14 15:13:08,0.021s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:08,2018-09-14 15:13:08,0.126s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:08,2018-09-14 15:13:08,0.540s,PASSED
"Statement - addressValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/MonitorStaging_Address), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:08,2018-09-14 15:13:10,1.564s,PASSED
"Statement - If (addressValue == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.001s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.016s,PASSED
Statement - AppovalID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_ApprovalID)),Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.033s,PASSED
"Statement - If (AppovalID == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.001s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.015s,PASSED
"Statement - TransactionAmount = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_CreditSaleValues), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.033s,PASSED
"Statement - If (TransactionAmount == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.015s,PASSED
Statement - totalAmount = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_TotalTransaction)),Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.033s,PASSED
"Statement - If (totalAmount == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.016s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.017s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:10,0.087s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyVerticalLine_GoToLocationDetails,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:24,13.662s,ERROR
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:13:10,2018-09-14 15:13:12,1.428s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:13:12,2018-09-14 15:13:12,0.218s,PASSED
